downloadId,accession
1367644,edgar/data/1367644/000136764412000012/Financial_Report.xls
1367859,edgar/data/1367859/000119312512496545/Financial_Report.xls
1367898,edgar/data/1367898/000144878812000100/Financial_Report.xls
1368007,edgar/data/1368007/000119312512086538/Financial_Report.xls
1368055,edgar/data/1368055/000114036112040727/Financial_Report.xls
1368148,edgar/data/1368148/000119312512134912/Financial_Report.xls
1368265,edgar/data/1368265/000104746912002470/Financial_Report.xls
1368308,edgar/data/1368308/000114420412018732/Financial_Report.xls
1368365,edgar/data/1368365/000136836512000036/Financial_Report.xls
1368458,edgar/data/1368458/000104746912010611/Financial_Report.xls
1368622,edgar/data/1368622/000104746912006915/Financial_Report.xls
1368714,edgar/data/1368714/000139390512000408/Financial_Report.xls
1368745,edgar/data/1368745/000114420412019046/Financial_Report.xls
1368761,edgar/data/1368761/000139160912000144/Financial_Report.xls
1368765,edgar/data/1368765/000144530512003123/Financial_Report.xls
1368775,edgar/data/1368775/000119312512173037/Financial_Report.xls
1368900,edgar/data/1368900/000119312512104117/Financial_Report.xls
1368964,edgar/data/1368964/000114420412022063/Financial_Report.xls
1368993,edgar/data/1368993/000136899312000004/Financial_Report.xls
1369568,edgar/data/1369568/000119312512143728/Financial_Report.xls
1369688,edgar/data/1369688/000090342312000197/Financial_Report.xls
1369774,edgar/data/1369774/000114420412021140/Financial_Report.xls
1369786,edgar/data/1369786/000119312512139875/Financial_Report.xls
1369817,edgar/data/1369817/000104746912001675/Financial_Report.xls
1369868,edgar/data/1369868/000120445912000493/Financial_Report.xls
1370030,edgar/data/1370030/000118518512000554/Financial_Report.xls
1370291,edgar/data/1370291/000138713112000687/Financial_Report.xls
1370292,edgar/data/1370292/000151116412000279/Financial_Report.xls
1370450,edgar/data/1370450/000104746912003562/Financial_Report.xls
1370489,edgar/data/1370489/000114420412021888/Financial_Report.xls
1370544,edgar/data/1370544/000149315212000303/Financial_Report.xls
1370804,edgar/data/1370804/000151597112000081/Financial_Report.xls
1370946,edgar/data/1370946/000119312512062185/Financial_Report.xls
1371128,edgar/data/1371128/000101376212000622/Financial_Report.xls
1371217,edgar/data/1371217/000119312512116517/Financial_Report.xls
1371424,edgar/data/1371424/000106299312002593/Financial_Report.xls
1371446,edgar/data/1371446/000119312512116856/Financial_Report.xls
1371487,edgar/data/1371487/000147793212000417/Financial_Report.xls
1371489,edgar/data/1371489/000104746912002765/Financial_Report.xls
1371781,edgar/data/1371781/000119312512102437/Financial_Report.xls
1371782,edgar/data/1371782/000104746912002632/Financial_Report.xls
1372000,edgar/data/1372000/000093041312002090/Financial_Report.xls
1372020,edgar/data/1372020/000119312512107139/Financial_Report.xls
1372183,edgar/data/1372183/000114420412034694/Financial_Report.xls
1372184,edgar/data/1372184/000126246312000120/Financial_Report.xls
1372336,edgar/data/1372336/000146970912000300/Financial_Report.xls
1372664,edgar/data/1372664/000137266412000015/Financial_Report.xls
1372807,edgar/data/1372807/000114420412015339/Financial_Report.xls
1373206,edgar/data/1373206/000137320612000004/Financial_Report.xls
1373485,edgar/data/1373485/000138713112000694/Financial_Report.xls
1373525,edgar/data/1373525/000119312512142421/Financial_Report.xls
1373561,edgar/data/1373561/000119312512101396/Financial_Report.xls
1373670,edgar/data/1373670/000114420412015421/Financial_Report.xls
1373683,edgar/data/1373683/000120445912000820/Financial_Report.xls
1373835,edgar/data/1373835/000119312512081966/Financial_Report.xls
1373980,edgar/data/1373980/000114036112016912/Financial_Report.xls
1373988,edgar/data/1373988/000114420412014837/Financial_Report.xls
1374135,edgar/data/1374135/000137413512000006/Financial_Report.xls
1374310,edgar/data/1374310/000144530512000485/Financial_Report.xls
1374328,edgar/data/1374328/000141588912000538/Financial_Report.xls
1374535,edgar/data/1374535/000119312512077689/Financial_Report.xls
1374536,edgar/data/1374536/000137453612000007/Financial_Report.xls
1374783,edgar/data/1374783/000094627512000367/Financial_Report.xls
1374845,edgar/data/1374845/000109690612001759/Financial_Report.xls
1374993,edgar/data/1374993/000119312512109954/Financial_Report.xls
1375063,edgar/data/1375063/000119312512405575/Financial_Report.xls
1375151,edgar/data/1375151/000119312512107960/Financial_Report.xls
1375195,edgar/data/1375195/000114420412020555/Financial_Report.xls
1375200,edgar/data/1375200/000104746912002909/Financial_Report.xls
1375247,edgar/data/1375247/000137524712000005/Financial_Report.xls
1375320,edgar/data/1375320/000115752312004873/Financial_Report.xls
1375365,edgar/data/1375365/000144530512002860/Financial_Report.xls
1375483,edgar/data/1375483/000101376212000675/Financial_Report.xls
1375557,edgar/data/1375557/000110465912010611/Financial_Report.xls
1375576,edgar/data/1375576/000106299312003823/Financial_Report.xls
1375596,edgar/data/1375596/000114420412011766/Financial_Report.xls
1375618,edgar/data/1375618/000105291812000124/Financial_Report.xls
1375686,edgar/data/1375686/000120445912000671/Financial_Report.xls
1375793,edgar/data/1375793/000114420412018583/Financial_Report.xls
1375850,edgar/data/1375850/000118374012000242/Financial_Report.xls
1376056,edgar/data/1376056/000106823812000127/Financial_Report.xls
1376139,edgar/data/1376139/000104746912001887/Financial_Report.xls
1376227,edgar/data/1376227/000119312512088326/Financial_Report.xls
1376228,edgar/data/1376228/000149315212001153/Financial_Report.xls
1376231,edgar/data/1376231/000137623112000002/Financial_Report.xls
1376321,edgar/data/1376321/000117184312001253/Financial_Report.xls
1376339,edgar/data/1376339/000114036112017997/Financial_Report.xls
1376610,edgar/data/1376610/000119312512079742/Financial_Report.xls
1376793,edgar/data/1376793/000113626112000531/Financial_Report.xls
1376812,edgar/data/1376812/000137681212000003/Financial_Report.xls
1376986,edgar/data/1376986/000137698612000043/Financial_Report.xls
1377013,edgar/data/1377013/000119312512066776/Financial_Report.xls
1377053,edgar/data/1377053/000143774912002448/Financial_Report.xls
1377149,edgar/data/1377149/000138713112000684/Financial_Report.xls
1377318,edgar/data/1377318/000143209312000162/Financial_Report.xls
1377490,edgar/data/1377490/000114420412018396/Financial_Report.xls
1377630,edgar/data/1377630/000119312512076198/Financial_Report.xls
1377789,edgar/data/1377789/000137778912000023/Financial_Report.xls
1377888,edgar/data/1377888/000126246312000099/Financial_Report.xls
1377936,edgar/data/1377936/000104746912006258/Financial_Report.xls
1377967,edgar/data/1377967/000106823812000128/Financial_Report.xls
1378020,edgar/data/1378020/000119312512114786/Financial_Report.xls
1378140,edgar/data/1378140/000143774912006912/Financial_Report.xls
1378453,edgar/data/1378453/000104746912002775/Financial_Report.xls
1378590,edgar/data/1378590/000143774912012545/Financial_Report.xls
1378624,edgar/data/1378624/000135448812001544/Financial_Report.xls
1378706,edgar/data/1378706/000114420412017003/Financial_Report.xls
1378718,edgar/data/1378718/000104746912010888/Financial_Report.xls
1378946,edgar/data/1378946/000119312512089553/Financial_Report.xls
1378948,edgar/data/1378948/000138713112001793/Financial_Report.xls
1378950,edgar/data/1378950/000119312512132332/Financial_Report.xls
1378992,edgar/data/1378992/000091946512000024/Financial_Report.xls
1379006,edgar/data/1379006/000114420412056152/Financial_Report.xls
1379041,edgar/data/1379041/000137904112000005/Financial_Report.xls
1379245,edgar/data/1379245/000146340312000095/Financial_Report.xls
1379246,edgar/data/1379246/000104746912002748/Financial_Report.xls
1379606,edgar/data/1379606/000118811212000528/Financial_Report.xls
1379661,edgar/data/1379661/000138917012000005/Financial_Report.xls
1379785,edgar/data/1379785/000119312512101223/Financial_Report.xls
1379895,edgar/data/1379895/000104746912002275/Financial_Report.xls
1380277,edgar/data/1380277/000118518512002215/Financial_Report.xls
1380393,edgar/data/1380393/000110465912013697/Financial_Report.xls
1380509,edgar/data/1380509/000119312512106940/Financial_Report.xls
1380713,edgar/data/1380713/000152477712000472/Financial_Report.xls
1381054,edgar/data/1381054/000151116412000034/Financial_Report.xls
1381105,edgar/data/1381105/000121390012001206/Financial_Report.xls
1381197,edgar/data/1381197/000104746912001916/Financial_Report.xls
1381324,edgar/data/1381324/000101968712004268/Financial_Report.xls
1381341,edgar/data/1381341/000107258812000058/Financial_Report.xls
1381435,edgar/data/1381435/000107704812000220/Financial_Report.xls
1381455,edgar/data/1381455/000110465912030125/Financial_Report.xls
1381531,edgar/data/1381531/000119312512081965/Financial_Report.xls
1381668,edgar/data/1381668/000138166812000023/Financial_Report.xls
1381873,edgar/data/1381873/000144586612000242/Financial_Report.xls
1382112,edgar/data/1382112/000144586612000223/Financial_Report.xls
1382219,edgar/data/1382219/000118518512000594/Financial_Report.xls
1382230,edgar/data/1382230/000119312512503174/Financial_Report.xls
1382231,edgar/data/1382231/000135448812002946/Financial_Report.xls
1382911,edgar/data/1382911/000119312512111997/Financial_Report.xls
1383006,edgar/data/1383006/000101376212000667/Financial_Report.xls
1383054,edgar/data/1383054/000119312512114406/Financial_Report.xls
1383055,edgar/data/1383055/000119312512114427/Financial_Report.xls
1383057,edgar/data/1383057/000119312512114478/Financial_Report.xls
1383058,edgar/data/1383058/000119312512114472/Financial_Report.xls
1383062,edgar/data/1383062/000119312512114440/Financial_Report.xls
1383082,edgar/data/1383082/000119312512084361/Financial_Report.xls
1383084,edgar/data/1383084/000119312512114457/Financial_Report.xls
1383088,edgar/data/1383088/000151116412000172/Financial_Report.xls
1383149,edgar/data/1383149/000119312512084425/Financial_Report.xls
1383151,edgar/data/1383151/000119312512084316/Financial_Report.xls
1383154,edgar/data/1383154/000118518512001117/Financial_Report.xls
1383183,edgar/data/1383183/000104746912002817/Financial_Report.xls
1383196,edgar/data/1383196/000143774912012335/Financial_Report.xls
1383312,edgar/data/1383312/000119312512346911/Financial_Report.xls
1383414,edgar/data/1383414/000119312512470939/Financial_Report.xls
1383571,edgar/data/1383571/000138357112000013/Financial_Report.xls
1383650,edgar/data/1383650/000138365012000012/Financial_Report.xls
1383729,edgar/data/1383729/000119312512369972/Financial_Report.xls
1383756,edgar/data/1383756/000152477712000042/Financial_Report.xls
1383803,edgar/data/1383803/000119312512110071/Financial_Report.xls
1383859,edgar/data/1383859/000106299312003820/Financial_Report.xls
1383875,edgar/data/1383875/000138387512000021/Financial_Report.xls
1383960,edgar/data/1383960/000119312512164663/Financial_Report.xls
1384072,edgar/data/1384072/000138407212000010/Financial_Report.xls
1384135,edgar/data/1384135/000118518512000674/Financial_Report.xls
1384195,edgar/data/1384195/000107878212000754/Financial_Report.xls
1384365,edgar/data/1384365/000139390512000138/Financial_Report.xls
1384929,edgar/data/1384929/000106299312000483/Financial_Report.xls
1385157,edgar/data/1385157/000104746912010439/Financial_Report.xls
1385187,edgar/data/1385187/000138518712000011/Financial_Report.xls
1385280,edgar/data/1385280/000119312512089012/Financial_Report.xls
1385292,edgar/data/1385292/000119312512092133/Financial_Report.xls
1385305,edgar/data/1385305/000147793212001196/Financial_Report.xls
1385329,edgar/data/1385329/000144922412000001/Financial_Report.xls
1385508,edgar/data/1385508/000118518512002327/Financial_Report.xls
1385544,edgar/data/1385544/000119312512107345/Financial_Report.xls
1385613,edgar/data/1385613/000138561312000009/Financial_Report.xls
1385799,edgar/data/1385799/000138713112000355/Financial_Report.xls
1385830,edgar/data/1385830/000119312512137708/Financial_Report.xls
1386198,edgar/data/1386198/000143774912002456/Financial_Report.xls
1386278,edgar/data/1386278/000138627812000029/Financial_Report.xls
1386301,edgar/data/1386301/000114420412053586/Financial_Report.xls
1386570,edgar/data/1386570/000141588912000348/Financial_Report.xls
1386926,edgar/data/1386926/000104746912001774/Financial_Report.xls
1387054,edgar/data/1387054/000121465912001670/Financial_Report.xls
1387467,edgar/data/1387467/000138746712000031/Financial_Report.xls
1387522,edgar/data/1387522/000119983512000053/Financial_Report.xls
1387632,edgar/data/1387632/000104746912003712/Financial_Report.xls
1387637,edgar/data/1387637/000119312512143030/Financial_Report.xls
1387713,edgar/data/1387713/000121465912001178/Financial_Report.xls
1387976,edgar/data/1387976/000101968712003893/Financial_Report.xls
1388132,edgar/data/1388132/000107997312000220/Financial_Report.xls
1388133,edgar/data/1388133/000114036112040332/Financial_Report.xls
1388195,edgar/data/1388195/000119312512049228/Financial_Report.xls
1388295,edgar/data/1388295/000139390512000167/Financial_Report.xls
1388311,edgar/data/1388311/000135448812001815/Financial_Report.xls
1388319,edgar/data/1388319/000114544312000332/Financial_Report.xls
1388320,edgar/data/1388320/000107878212001008/Financial_Report.xls
1388410,edgar/data/1388410/000138713112003420/Financial_Report.xls
1388430,edgar/data/1388430/000114036112014213/Financial_Report.xls
1388486,edgar/data/1388486/000147793212001637/Financial_Report.xls
1388490,edgar/data/1388490/000106299312001293/Financial_Report.xls
1388686,edgar/data/1388686/000114420412020174/Financial_Report.xls
1388855,edgar/data/1388855/000118518512000545/Financial_Report.xls
1388982,edgar/data/1388982/000151712612000019/Financial_Report.xls
1389030,edgar/data/1389030/000119312512090079/Financial_Report.xls
1389034,edgar/data/1389034/000100201412000236/Financial_Report.xls
1389050,edgar/data/1389050/000119312512075836/Financial_Report.xls
1389067,edgar/data/1389067/000143209312000256/Financial_Report.xls
1389072,edgar/data/1389072/000119312512081593/Financial_Report.xls
1389170,edgar/data/1389170/000138917012000007/Financial_Report.xls
